,z_bins,d0,d1,d2,d3,d4,d5,d7,d8,d9,d10,d11,d12
0,0.068031981123261,217110,230844,225389,222532,248743,253391,249134,217976,159813,159813,166806,116014
1,0.1050302681063717,382630,400505,387863,380603,377667,438099,431062,384157,306556,306556,312844,319251
2,0.1433102332263531,409580,424088,418945,434167,384902,467127,459687,411214,352141,352141,349090,357958
3,0.1829162758049169,382315,394274,391577,412588,342420,438956,431847,383840,340657,340657,334512,353985
4,0.2238943332252514,369768,382299,389239,374022,308823,424576,417697,371243,338913,338913,339218,335143
5,0.2662919342128615,314945,324118,321756,335888,257038,361796,355925,316202,335689,335689,334344,267761
6,0.3101582539621375,193904,201394,199417,207470,144541,226544,222720,194677,236060,236060,232100,157163
7,0.3555441711725957,39428,42461,39788,45140,18585,50409,49392,39586,71610,71610,73033,10184
8,0.4025023270609431,8510,9145,8923,7168,-4500,10696,10485,8544,25973,25973,27529,1180
9,0.4510871864174088,-14801,-13893,-15396,-15982,-21587,-13406,-13329,-14860,7,7,240,-25010
10,0.5013551007771659,-3682,-3225,-3581,-3225,-7996,-3278,-3261,-3697,1702,1702,3911,-7136
11,0.553364373780106,2157,2190,2200,909,1208,2276,2247,2166,2213,2213,1858,2367
12,0.6071753287947794,755,403,-2611,-3264,-237,363,376,758,3439,3439,2008,779
13,0.6628503788849336,624,596,-335,-788,-1087,495,495,627,1307,1307,1791,517
14,0.7204540991998019,877,906,72,-1156,598,1072,1052,880,917,917,1410,775
15,0.8233714709600575,5880,6056,6020,4631,4007,6122,6048,5903,2808,2808,3024,5720
16,0.9794720268946636,1213,1588,3574,2610,110,2293,2222,1218,165,165,2573,-7859
17,1.148936499042274,8131,8570,13444,3545,10110,3779,3926,8164,-4335,-4335,4287,54421
18,1.332908984907725,-2671,-2573,-2095,-3748,-4818,-2839,-2802,-2682,3663,3663,3828,2869
19,1.5326315292651778,-2935,-2841,-2213,-3461,-5638,-2871,-2843,-2947,4669,4669,5104,5177
20,1.7494525095164728,-5246,-5142,-4981,-5587,-8320,-5526,-5456,-5267,3722,3722,4537,5854
21,1.9848357389279423,-9460,-9383,-9007,-9579,-12022,-10167,-10030,-9497,3960,3960,2980,3185
22,2.2403703492039293,-8316,-8346,-7968,-8480,-10558,-8707,-8598,-8349,4645,4645,5266,7691
23,2.517781519116782,-3636,-3739,-3919,-3796,-5994,-3370,-3346,-3650,7369,7369,6790,11629
24,2.818942121624993,-2141,-2314,-2514,-2210,-3503,-2292,-2262,-2150,4004,4004,3507,8329
25,3.145885368112149,-578,-541,-735,-656,-1308,-253,-265,-581,2882,2882,2598,5936
